isincode;marketcode;referencedate;endvaluedate;pricetype;pricevalue;volume;mintoday;maxtoday;Unnamed: 9
BE0000351602;MOT;02/01/2023;03/01/2023;RP;87,73;0;0;0;
BE0000351602;MOT;03/01/2023;04/01/2023;RP;87,85;0;0;0;
BE0000351602;MOT;04/01/2023;05/01/2023;RP;88,31;0;0;0;
BE0000351602;MOT;05/01/2023;06/01/2023;RP;88,24;0;0;0;
BE0000351602;MOT;06/01/2023;09/01/2023;RP;88,58;0;0;0;
BE0000351602;MOT;09/01/2023;10/01/2023;RP;88,51;0;0;0;
BE0000351602;MOT;10/01/2023;11/01/2023;RP;88,4;0;0;0;
BE0000351602;MOT;11/01/2023;12/01/2023;RP;88,77;0;0;0;
BE0000351602;MOT;12/01/2023;13/01/2023;RP;89,05;0;0;0;
BE0000351602;MOT;13/01/2023;16/01/2023;RP;89,12;0;0;0;
BE0000351602;MOT;16/01/2023;17/01/2023;RP;88,96;0;0;0;
BE0000351602;MOT;17/01/2023;18/01/2023;RP;89,25;0;0;0;
BE0000351602;MOT;18/01/2023;19/01/2023;RP;89,71;0;0;0;
BE0000351602;MOT;19/01/2023;20/01/2023;RP;89,43;0;0;0;
BE0000351602;MOT;20/01/2023;23/01/2023;RP;89,13;0;0;0;
BE0000351602;MOT;23/01/2023;24/01/2023;RP;88,84;0;0;0;
BE0000351602;MOT;24/01/2023;25/01/2023;RP;88,95;0;0;0;
BE0000351602;MOT;25/01/2023;26/01/2023;RP;89,13;0;0;0;
BE0000351602;MOT;26/01/2023;27/01/2023;RP;88,93;0;0;0;
BE0000351602;MOT;27/01/2023;30/01/2023;RP;88,73;0;0;0;
BE0000351602;MOT;30/01/2023;31/01/2023;RP;88,45;0;0;0;
BE0000351602;MOT;31/01/2023;03/02/2023;RP;88,62;0;0;0;
BE0000351602;MOT;03/02/2023;06/02/2023;LP;89,34;1000;89,34;89,34;
BE0000351602;MOT;06/02/2023;07/02/2023;LP;89,15;50000;89,15;89,15;
BE0000351602;MOT;07/02/2023;08/02/2023;RP;88,74;0;0;0;
BE0000351602;MOT;08/02/2023;09/02/2023;LP;88,58;6000;88,58;88,58;
BE0000351602;MOT;09/02/2023;10/02/2023;RP;88,73;0;0;0;
BE0000351602;MOT;10/02/2023;13/02/2023;LP;88,67;6000;88,67;88,8;
BE0000351602;MOT;13/02/2023;14/02/2023;LP;88,51;24000;88,35;88,87;
BE0000351602;MOT;14/02/2023;15/02/2023;RP;88,22;0;0;0;
BE0000351602;MOT;15/02/2023;16/02/2023;LP;88;26000;88;88,39;
BE0000351602;MOT;16/02/2023;17/02/2023;RP;87,78;0;0;0;
BE0000351602;MOT;17/02/2023;20/02/2023;RP;87,87;0;0;0;
BE0000351602;MOT;20/02/2023;21/02/2023;RP;87,92;0;0;0;
BE0000351602;MOT;21/02/2023;22/02/2023;RP;87,51;0;0;0;
BE0000351602;MOT;22/02/2023;23/02/2023;LP;87,5;15000;87,5;87,5;
BE0000351602;MOT;23/02/2023;24/02/2023;RP;87,62;0;0;0;
BE0000351602;MOT;24/02/2023;27/02/2023;LP;87,58;8000;87,58;87,58;
BE0000351602;MOT;27/02/2023;28/02/2023;RP;87,33;0;0;0;
BE0000351602;MOT;28/02/2023;01/03/2023;RP;87,13;0;0;0;
BE0000351602;MOT;01/03/2023;02/03/2023;RP;86,76;0;0;0;
BE0000351602;MOT;02/03/2023;03/03/2023;RP;86,66;0;0;0;
BE0000351602;MOT;03/03/2023;06/03/2023;RP;86,66;0;0;0;
BE0000351602;MOT;06/03/2023;07/03/2023;RP;86,44;0;0;0;
BE0000351602;MOT;07/03/2023;08/03/2023;RP;86,42;0;0;0;
BE0000351602;MOT;08/03/2023;09/03/2023;RP;86,6;0;0;0;
BE0000351602;MOT;09/03/2023;10/03/2023;RP;86,59;0;0;0;
BE0000351602;MOT;10/03/2023;13/03/2023;RP;87,4;0;0;0;
BE0000351602;MOT;13/03/2023;14/03/2023;RP;88,41;0;0;0;
BE0000351602;MOT;14/03/2023;15/03/2023;RP;87,85;0;0;0;
BE0000351602;MOT;15/03/2023;16/03/2023;RP;89,23;0;0;0;
BE0000351602;MOT;16/03/2023;17/03/2023;RP;88,79;0;0;0;
BE0000351602;MOT;17/03/2023;20/03/2023;RP;89,3;0;0;0;
BE0000351602;MOT;20/03/2023;21/03/2023;RP;89,58;0;0;0;
BE0000351602;MOT;21/03/2023;22/03/2023;RP;88,91;0;0;0;
BE0000351602;MOT;22/03/2023;23/03/2023;RP;88,38;0;0;0;
BE0000351602;MOT;23/03/2023;24/03/2023;RP;88,93;0;0;0;
BE0000351602;MOT;24/03/2023;27/03/2023;RP;89,4;0;0;0;
BE0000351602;MOT;27/03/2023;28/03/2023;RP;89,2;0;0;0;
BE0000351602;MOT;28/03/2023;29/03/2023;RP;88,9;0;0;0;
BE0000351602;MOT;29/03/2023;30/03/2023;RP;88,8;0;0;0;
BE0000351602;MOT;30/03/2023;31/03/2023;LP;88,55;5000;88,55;88,55;
BE0000351602;MOT;31/03/2023;03/04/2023;RP;88,66;0;0;0;
BE0000351602;MOT;03/04/2023;04/04/2023;RP;88,93;0;0;0;
BE0000351602;MOT;04/04/2023;05/04/2023;RP;89,04;0;0;0;
BE0000351602;MOT;05/04/2023;06/04/2023;RP;89,43;0;0;0;
BE0000351602;MOT;06/04/2023;11/04/2023;RP;89,57;0;0;0;
BE0000351602;MOT;11/04/2023;12/04/2023;LP;89;3000;89;89;
BE0000351602;MOT;12/04/2023;13/04/2023;LP;88,51;40000;88,51;88,51;
BE0000351602;MOT;13/04/2023;14/04/2023;RP;88,66;0;0;0;
BE0000351602;MOT;14/04/2023;17/04/2023;LP;88,6;15000;88,6;88,6;
BE0000351602;MOT;17/04/2023;18/04/2023;LP;88,15;22000;88,15;88,45;
BE0000351602;MOT;18/04/2023;19/04/2023;RP;88,23;0;0;0;
BE0000351602;MOT;19/04/2023;20/04/2023;RP;88;0;0;0;
BE0000351602;MOT;20/04/2023;21/04/2023;RP;88,14;0;0;0;
BE0000351602;MOT;21/04/2023;24/04/2023;RP;88,05;0;0;0;
BE0000351602;MOT;24/04/2023;25/04/2023;LP;88,05;30000;88,05;88,05;
BE0000351602;MOT;25/04/2023;26/04/2023;RP;88,47;0;0;0;
BE0000351602;MOT;26/04/2023;27/04/2023;RP;88,73;0;0;0;
BE0000351602;MOT;27/04/2023;28/04/2023;RP;88,37;0;0;0;
BE0000351602;MOT;28/04/2023;02/05/2023;LP;88,81;56000;88,81;88,81;
BE0000351602;MOT;02/05/2023;03/05/2023;RP;89,36;0;0;0;
BE0000351602;MOT;03/05/2023;04/05/2023;RP;89,17;0;0;0;
BE0000351602;MOT;04/05/2023;05/05/2023;RP;89,41;0;0;0;
BE0000351602;MOT;05/05/2023;08/05/2023;RP;89,28;0;0;0;
BE0000351602;MOT;08/05/2023;09/05/2023;LP;89,35;7000;89,35;89,35;
BE0000351602;MOT;09/05/2023;10/05/2023;RP;89,18;0;0;0;
BE0000351602;MOT;10/05/2023;11/05/2023;RP;89,21;0;0;0;
BE0000351602;MOT;11/05/2023;12/05/2023;RP;89,57;0;0;0;
BE0000351602;MOT;12/05/2023;15/05/2023;RP;89,36;0;0;0;
BE0000351602;MOT;15/05/2023;16/05/2023;RP;89,22;0;0;0;
BE0000351602;MOT;16/05/2023;17/05/2023;LP;89,1;25000;89,1;89,1;
BE0000351602;MOT;17/05/2023;18/05/2023;RP;89;0;0;0;
BE0000351602;MOT;18/05/2023;19/05/2023;LP;88,8;100000;88,8;88,8;
BE0000351602;MOT;19/05/2023;22/05/2023;RP;88,69;0;0;0;
BE0000351602;MOT;22/05/2023;23/05/2023;LP;88,69;25000;88,69;88,69;
BE0000351602;MOT;23/05/2023;24/05/2023;LP;88,56;10000;88,56;88,56;
BE0000351602;MOT;24/05/2023;25/05/2023;LP;88,56;17000;88,56;88,56;
BE0000351602;MOT;25/05/2023;26/05/2023;RP;88,51;0;0;0;
BE0000351602;MOT;26/05/2023;29/05/2023;LP;88,35;15000;88,35;88,35;
BE0000351602;MOT;29/05/2023;30/05/2023;LP;88,54;4000;88,54;88,54;
BE0000351602;MOT;30/05/2023;31/05/2023;LP;88,85;10000;88,85;88,85;
BE0000351602;MOT;31/05/2023;01/06/2023;LP;89,52;15000;89,52;89,52;
BE0000351602;MOT;01/06/2023;02/06/2023;RP;89,38;0;0;0;
BE0000351602;MOT;02/06/2023;05/06/2023;RP;89,21;0;0;0;
BE0000351602;MOT;05/06/2023;06/06/2023;RP;88,94;0;0;0;
BE0000351602;MOT;06/06/2023;07/06/2023;RP;88,93;0;0;0;
BE0000351602;MOT;07/06/2023;08/06/2023;RP;88,72;0;0;0;
BE0000351602;MOT;08/06/2023;09/06/2023;LP;88,89;16000;88,85;88,89;
BE0000351602;MOT;09/06/2023;12/06/2023;RP;88,77;0;0;0;
BE0000351602;MOT;12/06/2023;13/06/2023;LP;89,2;11000;88,97;89,2;
BE0000351602;MOT;13/06/2023;14/06/2023;RP;88,71;0;0;0;
BE0000351602;MOT;14/06/2023;15/06/2023;RP;88,56;0;0;0;
BE0000351602;MOT;15/06/2023;16/06/2023;LP;88,51;5000;88,51;88,51;
BE0000351602;MOT;16/06/2023;19/06/2023;RP;88,4;0;0;0;
BE0000351602;MOT;19/06/2023;20/06/2023;RP;88,29;0;0;0;
BE0000351602;MOT;20/06/2023;21/06/2023;RP;88,5;0;0;0;
BE0000351602;MOT;21/06/2023;22/06/2023;RP;88,35;0;0;0;
BE0000351602;MOT;22/06/2023;23/06/2023;RP;88,06;0;0;0;
BE0000351602;MOT;23/06/2023;26/06/2023;LP;88,66;10000;88,66;88,66;
BE0000351602;MOT;26/06/2023;27/06/2023;RP;88,66;0;0;0;
BE0000351602;MOT;27/06/2023;28/06/2023;LP;88,8;10000;88,8;88,8;
BE0000351602;MOT;28/06/2023;29/06/2023;RP;88,71;0;0;0;
BE0000351602;MOT;29/06/2023;30/06/2023;LP;88,58;8000;88,58;88,58;
BE0000351602;MOT;30/06/2023;03/07/2023;LP;88,38;17000;88,38;88,38;
BE0000351602;MOT;03/07/2023;04/07/2023;LP;88,1;4000;88,1;88,1;
BE0000351602;MOT;04/07/2023;05/07/2023;RP;88,05;0;0;0;
BE0000351602;MOT;05/07/2023;06/07/2023;LP;88,39;5000;88,39;88,39;
BE0000351602;MOT;06/07/2023;07/07/2023;LP;87,84;5000;87,84;87,84;
BE0000351602;MOT;07/07/2023;10/07/2023;RP;87,76;0;0;0;
BE0000351602;MOT;10/07/2023;11/07/2023;LP;87,7;15000;87,7;87,91;
BE0000351602;MOT;11/07/2023;12/07/2023;RP;87,74;0;0;0;
BE0000351602;MOT;12/07/2023;13/07/2023;RP;88,01;0;0;0;
BE0000351602;MOT;13/07/2023;14/07/2023;LP;88,5;10000;88,5;88,5;
BE0000351602;MOT;14/07/2023;17/07/2023;LP;88,67;5000;88,67;88,67;
BE0000351602;MOT;17/07/2023;18/07/2023;RP;88,53;0;0;0;
BE0000351602;MOT;18/07/2023;19/07/2023;RP;88,86;0;0;0;
BE0000351602;MOT;19/07/2023;20/07/2023;RP;88,66;0;0;0;
BE0000351602;MOT;20/07/2023;21/07/2023;RP;88,43;0;0;0;
BE0000351602;MOT;21/07/2023;24/07/2023;LP;88,47;50000;88,34;88,47;
BE0000351602;MOT;24/07/2023;25/07/2023;RP;88,68;0;0;0;
BE0000351602;MOT;25/07/2023;26/07/2023;LP;88,87;12000;88,87;88,87;
BE0000351602;MOT;26/07/2023;27/07/2023;RP;88,4;0;0;0;
BE0000351602;MOT;27/07/2023;28/07/2023;RP;88,49;0;0;0;
BE0000351602;MOT;28/07/2023;31/07/2023;RP;88,59;0;0;0;
BE0000351602;MOT;31/07/2023;01/08/2023;RP;88,51;0;0;0;
BE0000351602;MOT;01/08/2023;02/08/2023;RP;88,53;0;0;0;
BE0000351602;MOT;02/08/2023;03/08/2023;RP;88,59;0;0;0;
BE0000351602;MOT;03/08/2023;04/08/2023;LP;88,6;11000;88,6;88,6;
BE0000351602;MOT;04/08/2023;07/08/2023;LP;88,67;11000;88,67;88,67;
BE0000351602;MOT;07/08/2023;08/08/2023;LP;88,43;25000;88,43;88,7;
BE0000351602;MOT;08/08/2023;09/08/2023;RP;88,93;0;0;0;
BE0000351602;MOT;09/08/2023;10/08/2023;RP;88,73;0;0;0;
BE0000351602;MOT;10/08/2023;11/08/2023;RP;88,81;0;0;0;
BE0000351602;MOT;11/08/2023;14/08/2023;RP;88,4;0;0;0;
BE0000351602;MOT;14/08/2023;16/08/2023;RP;88,37;0;0;0;
BE0000351602;MOT;16/08/2023;17/08/2023;LP;88,4;5000;88,4;88,4;
BE0000351602;MOT;17/08/2023;18/08/2023;RP;88,23;0;0;0;
BE0000351602;MOT;18/08/2023;21/08/2023;RP;88,51;0;0;0;
BE0000351602;MOT;21/08/2023;22/08/2023;RP;88,18;0;0;0;
BE0000351602;MOT;22/08/2023;01/01/2200;LP;88,7;24000;88,41;88,7;
BE0000351602;MOT;23/08/2023;;LP;88,71;45000;88,71;88,71;
BE0000351602;MOT;24/08/2023;;RP;88,77;0;0;0;
BE0000351602;MOT;25/08/2023;;RP;88,65;0;0;0;
BE0000351602;MOT;28/08/2023;;RP;88,63;0;0;0;
BE0000351602;MOT;29/08/2023;;RP;88,76;0;0;0;
BE0000351602;MOT;30/08/2023;;LP;88,74;16000;88,74;88,88;
BE0000351602;MOT;31/08/2023;;RP;89,03;0;0;0;
BE0000351602;MOT;01/09/2023;;LP;89;279000;89;89,39;
BE0000351602;MOT;04/09/2023;;LP;88,68;130000;88,68;89,12;
BE0000351602;MOT;05/09/2023;;LP;88,94;10000;88,94;88,94;
BE0000351602;MOT;06/09/2023;;RP;88,49;0;0;0;
BE0000351602;MOT;07/09/2023;;RP;88,58;0;0;0;
BE0000351602;MOT;08/09/2023;;RP;88,67;0;0;0;
BE0000351602;MOT;11/09/2023;;RP;88,67;0;88,58;88,58;
BE0000351602;MOT;12/09/2023;;RP;88,54;0;0;0;
BE0000351602;MOT;13/09/2023;;RP;88,41;0;0;0;
BE0000351602;MOT;14/09/2023;;RP;88,47;0;0;0;
BE0000351602;MOT;15/09/2023;;RP;88,33;0;0;0;
BE0000351602;MOT;18/09/2023;;LP;88,2;107000;88,2;88,3;
BE0000351602;MOT;19/09/2023;;RP;88,25;0;0;0;
BE0000351602;MOT;20/09/2023;;LP;88,4;12000;88,38;88,43;
BE0000351602;MOT;21/09/2023;;RP;88,13;0;0;0;
BE0000351602;MOT;22/09/2023;;RP;88,25;0;0;0;
BE0000351602;MOT;25/09/2023;;RP;88,19;0;0;0;
BE0000351602;MOT;26/09/2023;;LP;88,61;17000;88,61;88,61;
BE0000351602;MOT;27/09/2023;;RP;88,23;0;0;0;
BE0000351602;MOT;28/09/2023;;RP;87,71;0;0;0;
BE0000351602;MOT;29/09/2023;;RP;88,18;0;0;0;
BE0000351602;MOT;02/10/2023;;LP;88,25;50000;88,25;88,25;
BE0000351602;MOT;03/10/2023;;LP;88,99;2000;88,99;88,99;
BE0000351602;MOT;04/10/2023;;LP;88,25;15000;88,24;88,25;
BE0000351602;MOT;05/10/2023;;LP;88,26;45000;88,26;88,28;
BE0000351602;MOT;06/10/2023;;LP;88,36;42000;88,36;88,51;
BE0000351602;MOT;09/10/2023;;LP;88,4;10000;88,4;88,4;
BE0000351602;MOT;10/10/2023;;RP;88,57;0;0;0;
BE0000351602;MOT;11/10/2023;;LP;88,85;42000;88,85;89,02;
BE0000351602;MOT;12/10/2023;;RP;88,54;0;0;0;
BE0000351602;MOT;13/10/2023;;RP;88,62;0;0;0;
BE0000351602;MOT;16/10/2023;;LP;88,64;10000;88,64;88,64;
BE0000351602;MOT;17/10/2023;;LP;88,39;20000;88,39;88,39;
BE0000351602;MOT;18/10/2023;;RP;88,12;0;0;0;
BE0000351602;MOT;19/10/2023;;LP;88,21;5000;88,21;88,21;
BE0000351602;MOT;20/10/2023;;LP;88,33;20000;88,33;88,33;
BE0000351602;MOT;23/10/2023;;LP;88,4;22000;88,4;88,4;
BE0000351602;MOT;24/10/2023;;LP;88,84;90000;88,83;88,84;
BE0000351602;MOT;25/10/2023;;LP;88,57;30000;88,57;88,75;
BE0000351602;MOT;26/10/2023;;LP;88,78;33000;88,71;88,78;
BE0000351602;MOT;27/10/2023;;RP;88,71;0;0;0;
BE0000351602;MOT;30/10/2023;;LP;89;58000;88,9;89,25;
BE0000351602;MOT;31/10/2023;;LP;88,99;29000;88,99;89,22;
BE0000351602;MOT;01/11/2023;;LP;89,2;30000;89,2;89,2;
BE0000351602;MOT;02/11/2023;;LP;89,48;48000;89,39;89,48;
BE0000351602;MOT;03/11/2023;;LP;89,35;13000;89,33;89,35;
BE0000351602;MOT;06/11/2023;;LP;89,36;35000;89,36;89,45;
BE0000351602;MOT;07/11/2023;;RP;89,23;0;0;0;
BE0000351602;MOT;08/11/2023;;LP;89,48;57000;89,48;89,51;
